latitude,longitude,sst,sss,d18osw
-11.887397,127.062504,28.389036,32.853870,-0.242023
-11.887397,128.187504,28.406237,32.441067,-0.342614
-11.887397,129.312504,28.409025,32.055359,-0.432774
-11.887397,130.437504,28.523926,31.614737,-0.536086
-11.887397,134.937504,27.834581,31.841499,-0.446654
-11.887397,136.062504,27.810884,31.695219,-0.471526
-11.887397,137.187504,27.870615,31.562332,-0.496533
-11.887397,138.312504,27.909927,31.436502,-0.521064
-11.887397,139.437504,27.892159,31.291500,-0.552628
-11.887397,140.562504,27.913179,31.142284,-0.584838
-11.887397,141.687504,27.991650,30.952271,-0.621117
-11.887397,143.937504,27.273520,34.299107,0.208636
-11.887397,145.062504,26.960947,34.301308,0.211017
-11.887397,146.187504,26.955315,34.283989,0.208411
-11.887397,147.312504,27.108746,34.249271,0.202602
-11.887397,148.437504,27.239893,34.228813,0.199394
-11.887397,149.562504,27.304878,34.232666,0.201197
-11.620265,91.062503,27.490063,33.977463,0.107508
-11.620265,92.187503,27.569315,33.933300,0.095188
-11.620265,93.312503,27.637270,33.891960,0.083165
-11.620265,94.437503,27.691078,33.854343,0.071776
-11.620265,95.562503,27.724068,33.816765,0.059995
-11.620265,96.687503,27.754059,33.781864,0.048683
-11.620265,97.812503,27.772982,33.746571,0.037380
-11.620265,98.937503,27.789621,33.716675,0.027411
-11.620265,100.062503,27.796049,33.690208,0.018405
-11.620265,101.187503,27.795956,33.671059,0.011283
-11.620265,102.312503,27.795156,33.658745,0.006118
-11.620265,103.437503,27.793007,33.652054,0.002789
-11.620265,104.562503,27.789637,33.652668,0.001399
-11.620265,105.687503,27.792082,33.659454,0.001790
-11.620265,106.812503,27.799969,33.673431,0.003944
-11.620265,107.937503,27.813381,33.689991,0.007280
-11.620265,109.062503,27.841351,33.709324,0.011557
-11.620265,110.187503,27.877672,33.728352,0.015939
-11.620265,111.312503,27.928574,33.749298,0.020618
-11.620265,112.437503,27.981340,33.770042,0.024967
-11.620265,113.562503,28.050335,33.787415,0.028103
-11.620265,114.687503,28.160563,33.792717,0.029545
-11.620265,115.812503,28.299776,33.777374,0.028341
-11.620265,116.937503,28.438490,33.742714,0.025661
-11.620265,118.062503,28.507000,33.715363,0.024891
-11.620265,119.187503,28.517605,33.694874,0.022288
-11.620265,120.312503,28.480734,33.666058,0.013313
-11.620265,121.437503,28.419420,33.633457,-0.003368
-11.620265,122.562503,28.370480,33.573769,-0.035100
-11.620265,123.687503,28.283558,33.483154,-0.071214
-11.620265,124.812503,28.243999,33.360741,-0.107949
-11.620265,125.937504,28.279699,33.168381,-0.162196
-11.620265,127.062504,28.327784,32.874794,-0.237027
-11.620265,128.187504,28.357201,32.510674,-0.325611
-11.620265,129.312504,28.353594,32.229874,-0.391255
-11.620265,132.687504,28.018738,32.238113,-0.375211
-11.620265,133.812504,27.928452,32.050747,-0.407950
-11.620265,134.937504,27.823702,31.845848,-0.443928
-11.620265,136.062504,27.820484,31.707438,-0.468135
-11.620265,137.187504,27.902588,31.592857,-0.488471
-11.620265,138.312504,27.955240,31.452412,-0.516512
-11.620265,139.437504,27.946041,31.266020,-0.556204
-11.620265,140.562504,27.964687,31.085314,-0.596363
-11.620265,141.687504,28.049488,30.894384,-0.632645
-11.620265,143.937504,27.311306,34.290188,0.206898
-11.620265,145.062504,27.022799,34.292698,0.209264
-11.620265,146.187504,27.061361,34.262169,0.204237
-11.620265,147.312504,27.222818,34.218956,0.196722
-11.620265,148.437504,27.323900,34.205948,0.195211
-11.620265,149.562504,27.356205,34.218132,0.198631
-11.353133,91.062503,27.571682,33.980286,0.110763
-11.353133,92.187503,27.648926,33.934250,0.097969
-11.353133,93.312503,27.714870,33.890488,0.085198
-11.353133,94.437503,27.767612,33.849869,0.073005
-11.353133,95.562503,27.800430,33.808491,0.060252
-11.353133,96.687503,27.831270,33.769238,0.047810
-11.353133,97.812503,27.851503,33.729061,0.035245
-11.353133,98.937503,27.868080,33.693714,0.023808
-11.353133,100.062503,27.874762,33.661247,0.013136
-11.353133,101.187503,27.873968,33.635616,0.004205
-11.353133,102.312503,27.871487,33.617039,-0.002565
-11.353133,103.437503,27.866774,33.604782,-0.007492
-11.353133,104.562503,27.859327,33.600365,-0.010183
-11.353133,105.687503,27.855839,33.602810,-0.011067
-11.353133,106.812503,27.856783,33.613495,-0.009747
-11.353133,107.937503,27.858385,33.627739,-0.007288
-11.353133,109.062503,27.870892,33.647877,-0.002935
-11.353133,110.187503,27.890079,33.669052,0.001955
-11.353133,111.312503,27.923752,33.692722,0.007388
-11.353133,112.437503,27.961050,33.716118,0.012510
-11.353133,113.562503,28.013393,33.737381,0.016665
-11.353133,114.687503,28.110916,33.750671,0.019204
-11.353133,115.812503,28.255980,33.749119,0.020987
-11.353133,116.937503,28.431713,33.728943,0.022291
-11.353133,118.062503,28.513849,33.713890,0.026232
-11.353133,119.187503,28.517292,33.702301,0.027493
-11.353133,120.312503,28.466558,33.674171,0.020430
-11.353133,121.437503,28.386009,33.639725,0.004296
-11.353133,122.562503,28.323393,33.570507,-0.031968
-11.353133,123.687503,28.248396,33.474319,-0.073846
-11.353133,124.812503,28.198250,33.358372,-0.108926
-11.353133,125.937504,28.186180,33.177456,-0.159253
-11.353133,127.062504,28.261614,32.896561,-0.232122
-11.353133,128.187504,28.299931,32.572273,-0.310773
-11.353133,129.312504,28.279633,32.373478,-0.356852
-11.353133,130.437504,28.132402,32.520584,-0.319094
-11.353133,131.562504,28.059565,32.430691,-0.335480
-11.353133,132.687504,28.003231,32.244350,-0.372812
-11.353133,133.812504,27.920259,32.053822,-0.405818
-11.353133,134.937504,27.825325,31.861990,-0.439588
-11.353133,136.062504,27.838905,31.732794,-0.461287
-11.353133,137.187504,27.929754,31.631239,-0.479408
-11.353133,138.312504,28.001005,31.478445,-0.509292
-11.353133,139.437504,27.997002,31.250008,-0.558594
-11.353133,140.562504,28.023443,31.031494,-0.606254
-11.353133,141.687504,28.109894,30.833843,-0.645335
-11.353133,143.937504,27.364334,34.275204,0.203899
-11.353133,145.062504,27.100370,34.277412,0.206305
-11.353133,146.187504,27.180223,34.229618,0.197789
-11.353133,147.312504,27.333263,34.184196,0.190124
-11.353133,148.437504,27.398298,34.183506,0.191011
-11.353133,149.562504,27.392616,34.205154,0.196555
-11.086001,91.062503,27.650301,33.985924,0.114612
-11.086001,92.187503,27.725073,33.938046,0.101458
-11.086001,93.312503,27.788158,33.891968,0.088118
-11.086001,94.437503,27.839008,33.848530,0.075169
-11.086001,95.562503,27.871218,33.803421,0.061416
-11.086001,96.687503,27.902454,33.759968,0.047921
-11.086001,97.812503,27.924259,33.714886,0.033972
-11.086001,98.937503,27.941143,33.674053,0.021223
-11.086001,100.062503,27.948458,33.635303,0.008791
-11.086001,101.187503,27.947886,33.602650,-0.001917
-11.086001,102.312503,27.944790,33.577072,-0.010702
-11.086001,103.437503,27.938694,33.558315,-0.017328
-11.086001,104.562503,27.929373,33.548313,-0.021662
-11.086001,105.687503,27.920578,33.545624,-0.023884
-11.086001,106.812503,27.917072,33.552357,-0.023813
-11.086001,107.937503,27.909693,33.562981,-0.022372
-11.086001,109.062503,27.908861,33.583031,-0.018352
-11.086001,110.187503,27.911715,33.606777,-0.012850
-11.086001,111.312503,27.926609,33.633728,-0.006482
-11.086001,112.437503,27.948341,33.659389,-0.000359
-11.086001,113.562503,27.982874,33.682816,0.004383
-11.086001,114.687503,28.063599,33.700191,0.007694
-11.086001,115.812503,28.204121,33.708088,0.010619
-11.086001,116.937503,28.421629,33.702202,0.015197
-11.086001,118.062503,28.521217,33.704170,0.024248
-11.086001,119.187503,28.518364,33.708015,0.031013
-11.086001,120.312503,28.455130,33.685539,0.027441
-11.086001,121.437503,28.353575,33.653419,0.014115
-11.086001,122.562503,28.280161,33.577000,-0.024378
-11.086001,123.687503,28.211807,33.466286,-0.075584
-11.086001,124.812503,28.163795,33.351395,-0.111269
-11.086001,125.937504,28.112644,33.183796,-0.157363
-11.086001,127.062504,28.190258,32.927734,-0.224885
-11.086001,128.187504,28.237009,32.635101,-0.296164
-11.086001,129.312504,28.207943,32.483528,-0.330838
-11.086001,130.437504,28.104214,32.545250,-0.313634
-11.086001,131.562504,28.035330,32.449711,-0.331869
-11.086001,132.687504,27.981153,32.269138,-0.366456
-11.086001,133.812504,27.916790,32.081211,-0.400382
-11.086001,134.937504,27.838236,31.901260,-0.431386
-11.086001,136.062504,27.857082,31.767797,-0.453552
-11.086001,137.187504,27.948410,31.677649,-0.468488
-11.086001,138.312504,28.026325,31.515450,-0.500985
-11.086001,139.437504,28.049143,31.249598,-0.557933
-11.086001,140.562504,28.091558,30.985073,-0.615136
-11.086001,141.687504,28.186750,30.771847,-0.657014
-11.086001,143.937504,27.434404,34.251762,0.199377
-11.086001,145.062504,27.197609,34.252853,0.201443
-11.086001,146.187504,27.306622,34.187225,0.189563
-11.086001,147.312504,27.435575,34.150284,0.183651
-11.086001,148.437504,27.462322,34.165443,0.187852
-11.086001,149.562504,27.419243,34.196404,0.195081
-10.818869,91.062503,27.726450,33.995201,0.119286
-10.818869,92.187503,27.798368,33.945511,0.105702
-10.818869,93.312503,27.858299,33.897217,0.091956
-10.818869,94.437503,27.906916,33.851032,0.078257
-10.818869,95.562503,27.938213,33.802525,0.063614
-10.818869,96.687503,27.969461,33.755039,0.049057
-10.818869,97.812503,27.992922,33.705311,0.034058
-10.818869,98.937503,28.010780,33.659241,0.019793
-10.818869,100.062503,28.019379,33.614212,0.005876
-10.818869,101.187503,28.020187,33.574265,-0.006882
-10.818869,102.312503,28.018017,33.540985,-0.017751
-10.818869,103.437503,28.012114,33.514725,-0.026504
-10.818869,104.562503,28.002672,33.498375,-0.032547
-10.818869,105.687503,27.989552,33.489948,-0.036382
-10.818869,106.812503,27.982786,33.492668,-0.037383
-10.818869,107.937503,27.969854,33.498444,-0.037473
-10.818869,109.062503,27.959251,33.517147,-0.033936
-10.818869,110.187503,27.947701,33.543648,-0.028048
-10.818869,111.312503,27.943810,33.574543,-0.020342
-10.818869,112.437503,27.948904,33.602867,-0.013300
-10.818869,113.562503,27.965332,33.628086,-0.007535
-10.818869,114.687503,28.028343,33.646942,-0.003708
-10.818869,115.812503,28.158941,33.657887,-0.000761
-10.818869,116.937503,28.416723,33.661263,0.004820
-10.818869,118.062503,28.534428,33.682812,0.018613
-10.818869,119.187503,28.526131,33.706623,0.030739
-10.818869,120.312503,28.450188,33.695751,0.032683
-10.818869,121.437503,28.323591,33.670181,0.024098
-10.818869,122.562503,28.237303,33.593102,-0.012213
-10.818869,123.687503,28.176016,33.461956,-0.075560
-10.818869,124.812503,28.129549,33.344837,-0.113259
-10.818869,125.937504,28.071026,33.189762,-0.156469
-10.818869,127.062504,28.103565,32.970844,-0.213639
-10.818869,128.187504,28.170528,32.695740,-0.282636
-10.818869,129.312504,28.148540,32.569134,-0.311246
-10.818869,130.437504,28.079384,32.590908,-0.305140
-10.818869,131.562504,28.017075,32.503490,-0.321892
-10.818869,132.687504,27.963926,32.330803,-0.354320
-10.818869,133.812504,27.902315,32.129780,-0.390437
-10.818869,134.937504,27.845446,31.944538,-0.423351
-10.818869,136.062504,27.859884,31.803028,-0.446436
-10.818869,137.187504,27.960430,31.716610,-0.459735
-10.818869,138.312504,28.047129,31.560312,-0.490969
-10.818869,139.437504,28.105776,31.262287,-0.555161
-10.818869,140.562504,28.163401,30.954802,-0.620510
-10.818869,141.687504,28.275852,30.717812,-0.666901
-10.818869,143.937504,27.519169,34.218815,0.192972
-10.818869,145.062504,27.314497,34.214207,0.193887
-10.818869,146.187504,27.433233,34.138138,0.180019
-10.818869,147.312504,27.526585,34.120979,0.178291
-10.818869,148.437504,27.514225,34.154171,0.185926
-10.818869,149.562504,27.439030,34.192478,0.194563
-10.551737,91.062503,27.799944,34.006477,0.124474
-10.551737,92.187503,27.868761,33.955124,0.110534
-10.551737,93.312503,27.925488,33.904678,0.096306
-10.551737,94.437503,27.971584,33.855930,0.081873
-10.551737,95.562503,28.001883,33.804245,0.066509
-10.551737,96.687503,28.032682,33.753044,0.050905
-10.551737,97.812503,28.057625,33.698929,0.034854
-10.551737,98.937503,28.077187,33.647820,0.019418
-10.551737,100.062503,28.088036,33.596748,0.003816
-10.551737,101.187503,28.091810,33.549316,-0.010872
-10.551737,102.312503,28.092363,33.507545,-0.024069
-10.551737,103.437503,28.088783,33.472420,-0.035208
-10.551737,104.562503,28.081915,33.448399,-0.043414
-10.551737,105.687503,28.065737,33.433346,-0.049144
-10.551737,106.812503,28.055136,33.433319,-0.050960
-10.551737,107.937503,28.039618,33.433880,-0.052394
-10.551737,109.062503,28.023741,33.450806,-0.049772
-10.551737,110.187503,28.001022,33.478779,-0.043558
-10.551737,111.312503,27.979582,33.514465,-0.034746
-10.551737,112.437503,27.966944,33.546440,-0.026215
-10.551737,113.562503,27.964706,33.574593,-0.019050
-10.551737,114.687503,28.010382,33.595207,-0.013949
-10.551737,115.812503,28.136278,33.604607,-0.011410
-10.551737,116.937503,28.430275,33.608646,-0.007084
-10.551737,118.062503,28.560738,33.650688,0.010267
-10.551737,119.187503,28.546343,33.694729,0.026608
-10.551737,120.312503,28.453650,33.700535,0.034715
-10.551737,121.437503,28.295126,33.683807,0.031548
-10.551737,122.562503,28.205637,33.609409,-0.001034
-10.551737,123.687503,28.143433,33.461872,-0.073986
-10.551737,124.812503,28.103647,33.341923,-0.114165
-10.551737,125.937504,28.042570,33.198383,-0.154605
-10.551737,127.062504,28.028839,33.013878,-0.202184
-10.551737,128.187504,28.098619,32.756409,-0.268860
-10.551737,129.312504,28.100441,32.640484,-0.295305
-10.551737,130.437504,28.046246,32.633034,-0.296304
-10.551737,131.562504,27.993135,32.551258,-0.312119
-10.551737,132.687504,27.939430,32.387695,-0.342553
-10.551737,133.812504,27.871634,32.166489,-0.382929
-10.551737,134.937504,27.834208,31.973846,-0.417715
-10.551737,136.062504,27.860115,31.838385,-0.439368
-10.551737,137.187504,27.957308,31.743048,-0.454698
-10.551737,138.312504,28.069820,31.600718,-0.482810
-10.551737,139.437504,28.163353,31.281767,-0.551106
-10.551737,140.562504,28.237154,30.938244,-0.623402
-10.551737,141.687504,28.363102,30.677130,-0.674111
-10.551737,143.937504,27.616056,34.173439,0.184320
-10.551737,145.062504,27.444710,34.162670,0.183937
-10.551737,146.187504,27.551979,34.085415,0.170003
-10.551737,147.312504,27.600945,34.098049,0.174090
-10.551737,148.437504,27.553953,34.147923,0.185054
-10.551737,149.562504,27.446264,34.191776,0.194411
-10.284605,91.062503,27.870251,34.019196,0.130114
-10.284605,92.187503,27.935843,33.966225,0.115705
-10.284605,93.312503,27.989651,33.913670,0.100996
-10.284605,94.437503,28.033102,33.862396,0.085994
-10.284605,95.562503,28.062443,33.807644,0.069852
-10.284605,96.687503,28.092388,33.753025,0.053434
-10.284605,97.812503,28.118090,33.694782,0.036170
-10.284605,98.937503,28.140184,33.638973,0.019584
-10.284605,100.062503,28.154293,33.582092,0.002557
-10.284605,101.187503,28.162525,33.527035,-0.014169
-10.284605,102.312503,28.168053,33.476044,-0.029696
-10.284605,103.437503,28.169470,33.430168,-0.043743
-10.284605,104.562503,28.169065,33.396229,-0.054525
-10.284605,105.687503,28.152130,33.372139,-0.062841
-10.284605,106.812503,28.134499,33.372063,-0.064948
-10.284605,107.937503,28.117336,33.369091,-0.067348
-10.284605,109.062503,28.100681,33.383366,-0.065730
-10.284605,110.187503,28.071045,33.412315,-0.059583
-10.284605,111.312503,28.035706,33.452526,-0.049517
-10.284605,112.437503,28.003170,33.489109,-0.039613
-10.284605,113.562503,27.981144,33.521908,-0.030291
-10.284605,114.687503,28.006014,33.547421,-0.023096
-10.284605,115.812503,28.131956,33.554901,-0.020175
-10.284605,116.937503,28.465347,33.549599,-0.019390
-10.284605,118.062503,28.601135,33.614193,0.001405
-10.284605,119.187503,28.578217,33.675262,0.020074
-10.284605,120.312503,28.458286,33.699524,0.034077
-10.284605,121.437503,28.257372,33.691868,0.035321
-10.284605,122.562503,28.154953,33.620510,0.006921
-10.284605,123.687503,28.110071,33.463379,-0.071844
-10.284605,124.812503,28.092442,33.341473,-0.114707
-10.284605,125.937504,28.018343,33.208675,-0.151847
-10.284605,127.062504,27.985672,33.050823,-0.192841
-10.284605,128.187504,28.015112,32.822548,-0.252086
-10.284605,129.312504,28.048914,32.699516,-0.282173
-10.284605,130.437504,28.003437,32.672493,-0.287132
-10.284605,131.562504,27.961416,32.589039,-0.303943
-10.284605,132.687504,27.910013,32.429485,-0.333622
-10.284605,133.812504,27.838139,32.193996,-0.376938
-10.284605,134.937504,27.812912,32.007172,-0.410125
-10.284605,136.062504,27.866581,31.881752,-0.429970
-10.284605,137.187504,27.960735,31.781027,-0.446986
-10.284605,138.312504,28.090412,31.644186,-0.474072
-10.284605,139.437504,28.217752,31.317720,-0.543551
-10.284605,140.562504,28.314150,30.944460,-0.621285
-10.284605,141.687504,28.438833,30.651485,-0.678535
-10.284605,143.937504,27.717518,34.119003,0.174056
-10.284605,145.062504,27.578262,34.099827,0.172171
-10.284605,146.187504,27.654676,34.036419,0.160796
-10.284605,147.312504,27.662355,34.081665,0.171344
-10.284605,148.437504,27.577522,34.145596,0.184698
-10.017473,91.062503,27.938374,34.032898,0.135942
-10.017473,92.187503,28.000534,33.978340,0.121129
-10.017473,93.312503,28.051531,33.923622,0.105910
-10.017473,94.437503,28.092230,33.869915,0.090352
-10.017473,95.562503,28.120577,33.812153,0.073449
-10.017473,96.687503,28.149296,33.754314,0.056284
-10.017473,97.812503,28.175064,33.692230,0.038025
-10.017473,98.937503,28.199905,33.631912,0.020180
-10.017473,100.062503,28.218019,33.569485,0.001710
-10.017473,101.187503,28.231750,33.506916,-0.016899
-10.017473,102.312503,28.244505,33.445980,-0.034979
-10.017473,103.437503,28.253588,33.386982,-0.052269
-10.017473,104.562503,28.264479,33.339355,-0.066691
-10.017473,105.687503,28.250439,33.301022,-0.078744
-10.017473,106.812503,28.222687,33.304272,-0.080528
-10.017473,107.937503,28.201698,33.301334,-0.083195
-10.017473,109.062503,28.186090,33.313736,-0.082152
-10.017473,110.187503,28.153242,33.343590,-0.076065
-10.017473,111.312503,28.107962,33.387939,-0.065280
-10.017473,112.437503,28.056515,33.429470,-0.053634
-10.017473,113.562503,28.010328,33.468441,-0.042157
-10.017473,114.687503,28.001547,33.503357,-0.031450
-10.017473,115.812503,28.117149,33.513279,-0.027321
-10.017473,116.937503,28.509388,33.491196,-0.031870
-10.017473,118.062503,28.643789,33.582169,-0.005679
