latitude,longitude,sst,sss,d18osw
6.627320,149.563047,26.862416,34.153547,0.878440
6.871534,91.059739,25.548451,33.447275,0.793573
6.872867,92.184786,25.569836,33.298066,0.746779
6.874176,93.309834,25.580803,33.144993,0.698912
6.875462,94.434883,25.534676,32.967595,0.643310
6.876722,95.559933,25.530415,32.784042,0.584427
6.877958,96.684985,25.605971,32.651302,0.538171
6.879168,97.810037,25.784211,32.582322,0.507473
6.880353,98.935090,25.976634,32.476453,0.463935
6.889773,109.060611,24.516830,31.367496,0.047758
6.890674,110.185673,24.620722,31.749187,0.147327
6.891545,111.310736,24.811839,31.976304,0.202802
6.892386,112.435799,24.925111,32.005338,0.207639
6.893195,113.560863,25.139990,31.947420,0.188001
6.893973,114.685928,25.413784,31.984654,0.194038
6.894720,115.810994,25.631317,32.119805,0.227244
6.896117,118.061126,25.812819,32.269771,0.297835
6.896766,119.186194,25.829485,32.324205,0.318261
6.897384,120.311261,25.728639,32.363752,0.331647
6.897968,121.436330,25.865598,32.293581,0.308092
6.899036,123.686468,26.515534,33.742069,0.778882
6.899970,125.936607,25.862961,33.905712,0.837312
6.900387,127.061678,25.517137,33.813616,0.812815
6.900769,128.186748,25.636684,33.811491,0.809830
6.901116,129.311819,26.009578,33.837256,0.813926
6.901430,130.436891,26.314773,33.964390,0.850544
6.901709,131.561962,26.485542,34.049380,0.873850
6.901953,132.687034,26.541074,34.063883,0.874752
6.902163,133.812106,26.561026,34.052199,0.868262
6.902337,134.937178,26.607890,34.054862,0.866856
6.902477,136.062250,26.681032,34.079229,0.872188
6.902582,137.187323,26.745893,34.105537,0.878110
6.902652,138.312395,26.787613,34.119862,0.879974
6.902687,139.437463,26.810633,34.121977,0.878326
6.902687,140.562535,26.828694,34.122390,0.876214
6.902652,141.687613,26.841074,34.123565,0.874878
6.902582,142.812685,26.854470,34.127270,0.874392
6.902477,143.937757,26.860174,34.129905,0.873915
6.902337,145.062830,26.861513,34.131472,0.873131
6.902163,146.187902,26.858420,34.132127,0.872170
6.901953,147.312974,26.852197,34.131656,0.871139
6.901709,148.438046,26.847869,34.131834,0.870516
6.901430,149.563117,26.839077,34.130594,0.869750
7.143511,91.059395,25.513881,33.434179,0.793902
7.144952,92.184448,25.537795,33.278007,0.744997
7.146367,93.309502,25.552938,33.113518,0.693766
7.147757,94.434558,25.511082,32.921072,0.634029
7.149120,95.559614,25.510165,32.729923,0.572773
7.150456,96.684672,25.585418,32.608230,0.529140
7.151765,97.809730,25.755014,32.573314,0.508823
7.163230,109.060376,24.454456,31.475953,0.075743
7.164205,110.185445,24.599267,31.801839,0.161261
7.165147,111.310516,24.772147,32.007714,0.211793
7.166056,112.435587,24.890011,32.038311,0.216616
7.166931,113.560659,25.105334,31.984900,0.198159
7.167772,114.685732,25.385023,32.016133,0.202390
7.168579,115.810806,25.605879,32.135649,0.231540
7.170089,118.060955,25.807822,32.272659,0.298380
7.170792,119.186031,25.807902,32.328769,0.318265
7.171459,120.311107,25.728649,32.351669,0.326415
7.172091,121.436184,25.834962,32.297808,0.308748
7.173246,123.686339,26.538318,33.737147,0.776343
7.174706,127.061575,25.474855,33.811353,0.812174
7.175119,128.186654,25.618392,33.815881,0.810909
7.175495,129.311734,25.947921,33.818311,0.807903
7.175834,130.436814,26.250816,33.929114,0.839224
7.176136,131.561895,26.436127,34.012942,0.861672
7.176400,132.686976,26.504056,34.033396,0.864482
7.176626,133.812056,26.529520,34.027148,0.859617
7.176815,134.937138,26.575947,34.031234,0.858585
7.176967,136.062219,26.647061,34.053964,0.863214
7.177080,137.187300,26.713079,34.078903,0.868517
7.177156,138.312382,26.757247,34.093550,0.870441
7.177194,139.437458,26.781650,34.096949,0.869240
7.177194,140.562540,26.801327,34.098574,0.867439
7.177156,141.687626,26.813131,34.100596,0.866325
7.177080,142.812708,26.826813,34.104898,0.866073
7.176967,143.937789,26.833095,34.108052,0.865752
7.176815,145.062870,26.834967,34.110148,0.865204
7.176626,146.187951,26.832000,34.111222,0.864396
7.176400,147.313032,26.825223,34.111061,0.863449
7.176136,148.438113,26.821680,34.111415,0.862815
7.175834,149.563193,26.813033,34.110364,0.862208
7.415684,91.059024,25.481086,33.422400,0.794712
7.417238,92.184083,25.508871,33.258669,0.743496
7.418764,93.309144,25.527702,33.083818,0.688946
7.420262,94.434205,25.491319,32.876621,0.625295
7.421732,95.559269,25.494743,32.679346,0.562117
7.423173,96.684333,25.570702,32.562980,0.519433
7.424584,97.809399,25.740443,32.559020,0.508512
7.436945,109.060121,24.398952,31.556035,0.096061
7.437996,110.185199,24.572885,31.839015,0.171036
7.439011,111.310278,24.736109,32.028198,0.217545
7.439991,112.435358,24.859184,32.061650,0.223063
7.440935,113.560439,25.073461,32.017299,0.206736
7.441842,114.685520,25.355563,32.046198,0.210388
7.442712,115.810603,25.579296,32.155504,0.236487
7.444340,118.060770,25.802963,32.279563,0.299861
7.445098,119.185854,25.786704,32.336738,0.319406
7.445817,120.310940,25.721651,32.345922,0.323290
7.446498,121.436025,25.788313,32.300406,0.308723
7.449318,127.061464,25.457085,33.814851,0.812909
7.449763,128.186553,25.608091,33.819331,0.811399
7.450169,129.311642,25.901141,33.805939,0.803849
7.450534,130.436732,26.194935,33.901477,0.830123
7.450859,131.561822,26.388773,33.981513,0.851360
7.451144,132.686912,26.466188,34.005572,0.855046
7.451388,133.812003,26.497010,34.003669,0.851660
7.451592,134.937094,26.543776,34.009015,0.850812
7.451755,136.062185,26.612832,34.030215,0.854843
7.451877,137.187276,26.679545,34.053664,0.859465
7.451959,138.312367,26.725231,34.068492,0.861406
7.452000,139.437453,26.750357,34.073161,0.860537
7.452000,140.562545,26.771131,34.076154,0.859280
7.451959,141.687641,26.782574,34.079241,0.858520
7.451877,142.812732,26.796277,34.084347,0.858520
7.451755,143.937823,26.802978,34.088232,0.858435
7.451592,145.062914,26.805384,34.091015,0.858133
7.451388,146.188005,26.802734,34.092651,0.857603
7.451144,147.313096,26.795639,34.092935,0.856786
7.450859,148.438186,26.793389,34.093571,0.856270
7.450534,149.563276,26.784742,34.092856,0.855756
7.688056,91.058623,25.448343,33.412309,0.796076
7.689726,92.183689,25.481974,33.240709,0.742549
7.691368,93.308757,25.503009,33.056699,0.684774
7.692979,94.433826,25.473516,32.834581,0.617204
7.694559,95.558896,25.481615,32.627467,0.550938
7.696108,96.683968,25.556793,32.517552,0.509594
7.697625,97.809041,25.733614,32.538711,0.506292
7.710918,109.059846,24.354275,31.605375,0.107626
7.712048,110.184933,24.547716,31.862852,0.176801
7.713140,111.310021,24.702932,32.039884,0.220857
7.714194,112.435110,24.831501,32.078220,0.227358
7.715209,113.560200,25.044899,32.048598,0.215138
7.716184,114.685291,25.331833,32.075299,0.217871
7.717120,115.810383,25.556744,32.180088,0.242736
7.718871,118.060570,25.806638,32.290037,0.302456
7.719685,119.185664,25.768500,32.348224,0.321426
7.720459,120.310759,25.714206,32.344579,0.321454
7.721191,121.435855,25.754044,32.294114,0.306036
7.724223,127.061343,25.442464,33.818781,0.813557
7.724702,128.186443,25.601026,33.822461,0.811894
7.725138,129.311543,25.870210,33.798441,0.801067
7.725531,130.436643,26.146940,33.879719,0.822896
7.725881,131.561743,26.343398,33.954288,0.842216
7.726187,132.686844,26.427665,33.980327,0.846635
7.726450,133.811945,26.463373,33.981815,0.844112
7.726669,134.937046,26.511131,33.988161,0.843581
7.726844,136.062148,26.577961,34.007982,0.847002
7.726976,137.187249,26.646277,34.029924,0.851158
7.727063,138.312351,26.692009,34.044873,0.853019
7.727107,139.437448,26.716914,34.050761,0.852662
7.727107,140.562550,26.737451,34.055189,0.851798
7.727063,141.687657,26.749671,34.059467,0.851452
7.726976,142.812758,26.763109,34.065501,0.851667
7.726844,143.937860,26.770206,34.070345,0.851908
7.726669,145.062961,26.773274,34.073968,0.851972
7.726450,146.188063,26.771315,34.076376,0.851737
7.726187,147.313164,26.764864,34.077286,0.851286
7.725881,148.438265,26.764942,34.078330,0.850921
7.725531,149.563365,26.755678,34.078220,0.850505
7.960626,91.058192,25.418510,33.403898,0.798037
7.962418,92.183265,25.458935,33.225348,0.742382
7.964179,93.308340,25.479775,33.033278,0.681460
7.965907,94.433417,25.456603,32.793503,0.609533
7.967602,95.558495,25.470512,32.575940,0.539636
7.969264,96.683575,25.550249,32.469761,0.498958
7.970891,97.808656,25.745177,32.512496,0.501872
7.985151,109.059550,24.297126,31.661698,0.121673
7.986363,110.184647,24.519238,31.871817,0.178378
7.987535,111.309745,24.665498,32.044954,0.222210
7.988665,112.434844,24.800337,32.087852,0.230027
7.989753,113.559944,25.011979,32.074335,0.222014
7.990800,114.685045,25.302722,32.100103,0.224425
7.991803,115.810147,25.526052,32.203873,0.248604
7.993682,118.060354,25.798372,32.298460,0.304323
7.994555,119.185459,25.744889,32.361486,0.324168
7.995385,120.310565,25.703203,32.344581,0.320071
7.996171,121.435671,25.734311,32.272930,0.299157
7.999423,127.061214,25.430800,33.824046,0.814697
7.999937,128.186325,25.596385,33.826606,0.812541
8.000405,129.311435,25.855333,33.795753,0.799805
8.000826,130.436547,26.107872,33.862889,0.817027
8.001201,131.561658,26.301510,33.931183,0.834365
8.001530,132.686770,26.390276,33.958191,0.838942
8.001812,133.811883,26.430500,33.962580,0.837506
8.002047,134.936995,26.480226,33.970047,0.837098
8.002235,136.062108,26.545010,33.988813,0.840163
8.002376,137.187221,26.615400,34.009408,0.843803
8.002470,138.312334,26.659776,34.024471,0.845783
8.002517,139.437442,26.683851,34.031534,0.845775
8.002517,140.562555,26.703390,34.037443,0.845464
8.002470,141.687674,26.716441,34.042910,0.845400
8.002376,142.812787,26.729397,34.049916,0.846020
8.002235,143.937900,26.736434,34.055674,0.846567
8.002047,145.063012,26.739826,34.060144,0.847012
8.001812,146.188125,26.738281,34.063303,0.847149
8.001530,147.313237,26.732402,34.064787,0.846989
8.001201,148.438349,26.734902,34.066174,0.846789
8.000826,149.563461,26.723776,34.066458,0.846446
8.233395,91.057729,25.388675,33.396336,0.800297
8.235313,92.182810,25.433020,33.214798,0.743810
8.239047,94.432978,25.436981,32.754524,0.602446
8.240862,95.558064,25.458293,32.525756,0.528793
8.242640,96.683153,25.544282,32.423475,0.488622
8.244382,97.808243,25.766737,32.481129,0.495635
8.259644,109.059233,24.142566,31.753026,0.145471
8.260941,110.184340,24.484547,31.886930,0.181916
8.262195,111.309448,24.622776,32.044916,0.222141
8.263405,112.434558,24.766119,32.092680,0.231256
8.264570,113.559668,24.977170,32.095317,0.227641
8.265690,114.684780,25.271439,32.123000,0.230398
8.266764,115.809893,25.493011,32.225645,0.254117
8.268774,118.060123,25.779894,32.307680,0.306662
8.269709,119.185239,25.715316,32.379387,0.328552
8.270598,120.310356,25.687880,32.348811,0.319912
8.271438,121.435474,25.726443,32.237573,0.288318
8.272231,122.560593,25.731645,32.019677,0.230440
8.274919,127.061075,25.418041,33.829285,0.815734
8.275469,128.186198,25.590251,33.830847,0.813336
8.275970,129.311320,25.850627,33.797236,0.799567
8.276421,130.436444,26.076527,33.850274,0.812561
8.276822,131.561567,26.262836,33.911745,0.827588
8.277174,132.686691,26.353461,33.938923,0.832369
8.277476,133.811816,26.397505,33.945725,0.831474
8.277727,134.936941,26.449715,33.954441,0.831538
8.277928,136.062066,26.512924,33.972537,0.834166
8.278080,137.187191,26.584780,33.992031,0.837547
8.278180,138.312316,26.627100,34.007147,0.839535
8.278231,139.437436,26.650131,34.015265,0.839991
8.278231,140.562562,26.668499,34.022603,0.840164
8.278180,141.687692,26.682200,34.029231,0.840583
8.278080,142.812817,26.694535,34.037223,0.841556
8.277928,143.937942,26.701491,34.043853,0.842556
8.277727,145.063067,26.705087,34.049156,0.843298
8.277476,146.188192,26.703619,34.053019,0.843743
8.277174,147.313316,26.698393,34.055032,0.843768
8.276822,148.438440,26.702821,34.056678,0.843658
8.276421,149.563564,26.689199,34.057213,0.843442
8.506365,91.057233,25.357532,33.388488,0.802473
8.508414,92.182323,25.404416,33.201766,0.744670
8.512402,94.432507,25.414115,32.719832,0.596470
8.514339,95.557603,25.443346,32.479537,0.519166
8.516239,96.682700,25.530294,32.382363,0.479993
8.534398,109.058892,24.110997,31.763374,0.145266
8.535784,110.184010,24.442936,31.906384,0.186701
8.537123,111.309130,24.572665,32.042568,0.221411
8.538415,112.434251,24.727303,32.095764,0.232018
8.539659,113.559373,24.939993,32.113538,0.232519
8.540855,114.684497,25.238941,32.143635,0.235704
8.542003,115.809622,25.459748,32.245925,0.259184
8.545148,119.185003,25.673708,32.405325,0.335512
8.546097,120.310132,25.665704,32.359915,0.321827
8.546995,121.435263,25.716052,32.216938,0.281164
8.547842,122.560394,25.711146,31.997612,0.223559
8.548637,123.685526,25.223019,31.952488,0.215688
8.550713,127.060927,25.404445,33.834328,0.816861
8.551300,128.186061,25.582986,33.835235,0.814053
8.551835,129.311197,25.848901,33.801455,0.800221
8.552316,130.436333,26.051686,33.841198,0.808980
8.552745,131.561470,26.227563,33.895827,0.821998
8.553121,132.686607,26.317619,33.922608,0.826545
8.553443,133.811744,26.364446,33.931413,0.826379
8.553711,134.936882,26.419239,33.941422,0.826650
8.553926,136.062020,26.481492,33.959159,0.829247
8.554088,137.187158,26.553144,33.977773,0.832308
8.554195,138.312296,26.593464,33.992902,0.834483
8.554249,139.437430,26.615721,34.001914,0.835229
8.554249,140.562568,26.633237,34.010601,0.836029
8.554195,141.687711,26.647274,34.018344,0.836975
8.554088,142.812850,26.658952,34.027317,0.838348
8.553926,143.937988,26.666048,34.034750,0.839645
8.553711,145.063126,26.669684,34.040828,0.840694
8.553443,146.188264,26.667944,34.045306,0.841381
8.553121,147.313401,26.663035,34.047773,0.841526
8.552745,148.438538,26.667941,34.049623,0.841546
8.552316,149.563675,26.652193,34.050295,0.841416
8.779536,91.056703,25.324725,33.379179,0.804387
8.781719,92.181801,25.372250,33.184834,0.744618
8.785970,94.432005,25.388250,32.687936,0.591442
8.788035,95.557110,25.424905,32.435304,0.510039
8.790060,96.682217,25.503974,32.341011,0.471462
8.809416,109.058528,24.185055,31.733446,0.132603
8.810893,110.183658,24.393114,31.925798,0.191620
8.812320,111.308790,24.514304,32.039994,0.220541
8.813697,112.433923,24.682171,32.099418,0.232846
8.815023,113.559058,24.898345,32.130394,0.237001
8.816298,114.684194,25.203376,32.163165,0.240892
8.817521,115.809331,25.426845,32.264836,0.263937
8.820874,119.184751,25.630985,32.431549,0.342550
8.821885,120.309893,25.635278,32.376701,0.325268
8.822842,121.435036,25.696503,32.217106,0.279921
8.823744,122.560181,25.693691,31.979445,0.217501
8.824592,123.685326,25.305352,31.898507,0.197919
8.825385,124.810472,25.322488,31.687841,0.132285
8.826804,127.060767,25.390321,33.839520,0.817877
8.827430,128.185916,25.575048,33.839137,0.814795
8.828000,129.311065,25.845027,33.806935,0.801029
8.828514,130.436215,26.031984,33.835294,0.806452
8.828971,131.561365,26.195793,33.883485,0.817370
8.829371,132.686516,26.282680,33.909453,0.821794
8.829714,133.811667,26.331192,33.919844,0.822044
8.830000,134.936819,26.388157,33.931144,0.822796
8.830230,136.061971,26.450223,33.948724,0.825250
8.830402,137.187123,26.518319,33.966662,0.828252
8.830516,138.312275,26.558231,33.981741,0.830441
8.830574,139.437423,26.580401,33.991542,0.831730
8.830574,140.562575,26.597976,34.001480,0.832993
8.830516,141.687732,26.611747,34.010297,0.834501
8.830402,142.812885,26.622716,34.020217,0.836281
8.830230,143.938037,26.630115,34.028367,0.837858
8.830000,145.063189,26.633644,34.035103,0.839101
8.829714,146.188340,26.631234,34.040088,0.840009
8.829371,147.313492,26.626079,34.042942,0.840362
8.828971,148.438642,26.628744,34.044970,0.840494
8.828514,149.563793,26.612655,34.045725,0.840413
9.052908,91.056137,25.291379,33.367941,0.805837
9.055231,92.181245,25.339299,33.162342,0.743176
9.057513,93.306355,25.357988,32.923713,0.671436
9.059753,94.431468,25.360945,32.657144,0.586734
9.061951,95.556583,25.404625,32.390679,0.500701
9.064105,96.681701,25.482920,32.292497,0.460915
9.083073,107.932999,24.850141,31.293524,-0.019947
9.084696,109.058140,24.249936,31.733205,0.129885
9.086268,110.183282,24.342006,31.945930,0.196563
9.087786,111.308427,24.450440,32.033679,0.218460
9.089251,112.433573,24.632379,32.105059,0.234083
9.090662,113.558721,24.853348,32.146742,0.241335
9.092018,114.683870,25.164744,32.181210,0.245626
9.093319,115.809021,25.393159,32.281918,0.268152
9.094564,116.934173,25.367592,32.396772,0.295141
9.096886,119.184482,25.578314,32.456798,0.349405
9.097961,120.309638,25.594351,32.400265,0.330709
9.098980,121.434795,25.665228,32.238778,0.284211
9.099940,122.559954,25.681762,31.965224,0.212508
9.100842,123.685113,25.340526,31.866669,0.187449
9.101685,124.810274,25.316286,31.682777,0.130122
9.103195,127.060597,25.375836,33.843558,0.818768
9.103861,128.185761,25.567269,33.843044,0.815382
9.104468,129.310924,25.837342,33.812734,0.802141
9.105014,130.436089,26.015775,33.832049,0.804546
9.105500,131.561254,26.166617,33.874649,0.813887
9.105926,132.686420,26.248605,33.899462,0.817983
9.106291,133.811586,26.298422,33.911064,0.818750
9.106596,134.936752,26.357393,33.923572,0.819700
9.106839,136.061919,26.419368,33.941097,0.822312
9.107022,137.187086,26.482307,33.958508,0.825198
9.107144,138.312253,26.522688,33.973519,0.827638
9.107205,139.437415,26.545141,33.984064,0.829306
9.107205,140.562583,26.563155,33.995185,0.831253
9.107144,141.687755,26.576567,34.005052,0.833069
9.107022,142.812922,26.586883,34.015838,0.835217
9.106839,143.938089,26.594652,34.024595,0.837039
9.106596,145.063256,26.597800,34.031866,0.838538
9.106291,146.188422,26.594519,34.037240,0.839531
9.105926,147.313588,26.588664,34.040407,0.840028
9.105500,148.438754,26.587700,34.042630,0.840208
9.105014,149.563919,26.572251,34.043492,0.840292
9.326545,91.055534,25.258078,33.354887,0.806714
9.329012,92.180652,25.304306,33.142058,0.742238
9.331435,93.305773,25.328053,32.903117,0.669712
9.333814,94.430896,25.333403,32.623173,0.581156
9.336148,95.556022,25.382207,32.345359,0.491222
9.338435,96.681151,25.463004,32.237367,0.448205
9.340675,97.806282,25.776322,32.269055,0.453154
9.358579,107.932571,24.852977,31.331715,-0.007222
9.360303,109.057726,24.298042,31.751511,0.133047
9.361972,110.182882,24.291478,31.970551,0.202680
9.363585,111.308040,24.382590,32.044695,0.221473
9.365140,112.433200,24.577340,32.116048,0.236957
9.366638,113.558362,24.804871,32.163782,0.245763
9.368079,114.683525,25.120328,32.199202,0.250486
9.369460,115.808690,25.352240,32.297937,0.272326
9.370783,116.933857,25.360312,32.404495,0.297466
9.373249,119.184195,25.489399,32.487248,0.358037
9.374391,120.309366,25.536074,32.432052,0.338207
9.375472,121.434538,25.613559,32.291839,0.297176
9.376492,122.559711,25.673381,31.959944,0.209926
9.377450,123.684886,25.360941,31.842279,0.179395
9.378345,124.810062,25.305905,31.681116,0.129328
9.379949,127.060416,25.361840,33.847582,0.819414
9.380656,128.185595,25.561018,33.846492,0.815924
9.381300,129.310774,25.827283,33.818232,0.803023
9.381880,130.435954,26.001346,33.831111,0.803495
9.382397,131.561135,26.138552,33.869077,0.811286
9.382849,132.686317,26.215091,33.892554,0.815265
9.383237,133.811498,26.266402,33.905039,0.816229
9.383560,134.936681,26.327397,33.918587,0.817707
9.383819,136.061863,26.389282,33.936044,0.820226
9.384013,137.187046,26.446695,33.953073,0.823337
9.384143,138.312229,26.488044,33.968047,0.825834
9.384208,139.437407,26.511174,33.979497,0.828098
9.384208,140.562590,26.529717,33.991739,0.830370
9.384143,141.687779,26.543034,34.002716,0.832743
9.384013,142.812962,26.552811,34.014211,0.835144
9.383819,143.938145,26.560908,34.023522,0.837279
9.383560,145.063327,26.563442,34.031205,0.838844
9.383237,146.188509,26.559279,34.036904,0.840006
9.382849,147.313691,26.552569,34.040401,0.840586
9.382397,148.438873,26.547544,34.042850,0.840909
9.381880,149.564053,26.533526,34.043967,0.841026
9.600630,91.054892,25.226134,33.340114,0.807120
9.603246,92.180021,25.270320,33.122466,0.741345
9.605816,93.305153,25.296949,32.880141,0.667530
9.608338,94.430287,25.306284,32.589075,0.575563
9.610812,95.555425,25.358841,32.299381,0.481522
9.613237,96.680565,25.413475,32.183300,0.435102
9.615613,97.805708,25.747684,32.271354,0.456236
9.636423,109.057285,24.311743,31.791268,0.143210
9.638193,110.182455,24.245223,32.002700,0.210667
9.639902,111.307628,24.313652,32.071106,0.229071
9.641552,112.432802,24.518182,32.133888,0.241712
9.643140,113.557979,24.752235,32.183095,0.250919
9.644667,114.683158,25.068853,32.218342,0.255569
9.646132,115.808338,25.306810,32.313540,0.276644
9.647534,116.933520,25.359180,32.416561,0.300836
9.650149,119.183889,25.532666,32.492070,0.357937
9.651360,120.309076,25.456912,32.472477,0.348289
9.652506,121.434264,25.535251,32.376905,0.318743
9.654603,123.684644,25.335410,31.840887,0.178663
9.655553,124.809836,25.292500,31.676137,0.127468
9.657253,127.060223,25.349841,33.851101,0.820054
9.658003,128.185419,25.558521,33.849633,0.816172
9.658686,129.310615,25.818478,33.823069,0.803886
9.659301,130.435811,25.987249,33.831825,0.802808
9.659848,131.561009,26.110688,33.866334,0.809789
9.660328,132.686207,26.182236,33.888518,0.813359
9.660739,133.811405,26.236085,33.901670,0.814794
9.661082,134.936605,26.299393,33.916002,0.816449
9.661356,136.061804,26.361023,33.933357,0.819258
9.661562,137.187004,26.414616,33.950195,0.822366
9.661700,138.312204,26.455992,33.965266,0.825215
9.661768,139.437399,26.480625,33.977937,0.827864
9.661768,140.562599,26.499231,33.991208,0.830592
9.661700,141.687804,26.512784,34.003385,0.833346
9.661562,142.813004,26.522267,34.015397,0.836088
9.661356,143.938204,26.530424,34.025241,0.838330
9.661082,145.063403,26.532078,34.033255,0.840110
9.660739,146.188602,26.527460,34.039264,0.841345
9.660328,147.313801,26.520071,34.043218,0.842102
9.659848,148.438999,26.511860,34.045940,0.842455
9.659301,149.564197,26.499289,34.047593,0.842682
9.875412,91.054209,25.199681,33.321849,0.806599
9.878181,92.179349,25.241525,33.099867,0.739748
9.880901,93.304493,25.269799,32.853197,0.664259
9.883572,94.429639,25.281897,32.553717,0.569607
9.886191,95.554789,25.338739,32.251384,0.471258
9.888759,96.679942,25.366528,32.124620,0.420459
9.913306,109.056815,24.339465,31.813724,0.148095
9.915179,110.182001,24.196680,32.043753,0.221774
9.916989,111.307189,24.244722,32.115013,0.241897
9.918735,112.432380,24.456046,32.157986,0.248545
9.920417,113.557572,24.695031,32.204612,0.256699
9.922034,114.682767,25.010359,32.238369,0.261119
9.923585,115.807963,25.254650,32.328284,0.280633
9.925069,116.933161,25.336016,32.429407,0.304486
9.927837,119.183564,25.551146,32.497430,0.358483
9.929119,120.308767,25.360678,32.512059,0.357927
9.930333,121.433972,25.478192,32.434386,0.332333
9.931477,122.559179,25.412182,32.492689,0.345876
9.933558,124.809596,25.284041,31.673736,0.125887
9.935358,127.060018,25.343554,33.855821,0.820747
9.936152,128.185231,25.562981,33.853139,0.816562
9.936875,129.310444,25.816163,33.828078,0.804569
9.937526,130.435659,25.974863,33.835138,0.803013
9.938106,131.560874,26.085281,33.866837,0.809193
9.938613,132.686090,26.152466,33.887768,0.812710
9.939048,133.811307,26.209899,33.901398,0.814255
9.939412,134.936524,26.275105,33.916243,0.816350
9.939702,136.061741,26.335894,33.933395,0.819071
9.939920,137.186959,26.386767,33.950060,0.822455
9.940066,138.312177,26.426849,33.965365,0.825459
9.940138,139.437390,26.452108,33.979170,0.828687
9.940138,140.562608,26.470238,33.993303,0.831697
9.940066,141.687831,26.482848,34.006297,0.834840
9.939920,142.813049,26.491915,34.018513,0.837659
9.939702,143.938267,26.498609,34.028512,0.840043
9.939412,145.063484,26.498726,34.036597,0.841837
9.939048,146.188701,26.493356,34.042692,0.843214
9.938613,147.313918,26.484759,34.046882,0.844005
9.938106,148.439134,26.474152,34.049837,0.844419
9.937526,149.564349,26.461634,34.051911,0.844787
